OrderID,OrderDate,Region,Product,Sales,Profit
1,2024-01-01,East,Laptop,1200,200
2,2024-02-01,West,Phone,800,150
3,2024-03-01,North,Tablet,600,100
4,2024-04-01,South,Headphones,200,50
5,2024-05-01,East,Monitor,900,180
6,2024-06-01,West,Laptop,1200,200
7,2024-07-01,North,Phone,800,150
8,2024-08-01,South,Tablet,600,100
9,2024-09-01,East,Headphones,200,50
10,2024-10-01,West,Monitor,900,180
11,2024-11-01,North,Laptop,1200,200
12,2024-12-01,South,Phone,800,150
13,2025-01-01,East,Tablet,600,100
14,2025-02-01,West,Headphones,200,50
15,2025-03-01,North,Monitor,900,180
16,2025-04-01,South,Laptop,1200,200
17,2025-05-01,East,Phone,800,150
18,2025-06-01,West,Tablet,600,100
19,2025-07-01,North,Headphones,200,50
20,2025-08-01,South,Monitor,900,180
